Instance,Terminal,Layer,X location,Y location,Voltage
_3980_,VPWR,li1,155.2500,171.3600,1.799998
_3979_,VPWR,li1,154.3300,176.8000,1.799996
_3978_,VPWR,li1,158.4700,182.2400,1.799996
_3977_,VPWR,li1,153.8700,187.6800,1.799997
_3976_,VPWR,li1,156.6300,182.2400,1.799996
_3975_,VPWR,li1,158.2400,176.8000,1.799997
_3974_,VPWR,li1,163.9900,176.8000,1.799997
_3973_,VPWR,li1,164.9100,176.8000,1.799998
_3972_,VPWR,li1,153.4100,176.8000,1.799996
_3971_,VPWR,li1,160.3100,176.8000,1.799997
_3970_,VPWR,li1,234.8300,176.8000,1.799998
_3969_,VPWR,li1,234.1400,165.9200,1.799997
_3968_,VPWR,li1,235.2900,165.9200,1.799997
_3967_,VPWR,li1,235.7500,160.4800,1.799998
_3966_,VPWR,li1,232.9900,160.4800,1.799998
_3965_,VPWR,li1,235.2900,155.0400,1.799997
_3964_,VPWR,li1,219.1900,160.4800,1.799998
_3963_,VPWR,li1,236.2100,171.3600,1.799997
_3962_,VPWR,li1,239.4300,160.4800,1.799997
_3961_,VPWR,li1,238.9700,160.4800,1.799997
_3960_,VPWR,li1,232.0700,171.3600,1.799997
_3959_,VPWR,li1,246.7900,176.8000,1.799998
_3958_,VPWR,li1,253.2300,165.9200,1.799997
_3957_,VPWR,li1,255.9900,165.9200,1.799997
_3956_,VPWR,li1,252.3100,160.4800,1.799997
_3955_,VPWR,li1,254.6100,160.4800,1.799997
_3954_,VPWR,li1,249.0900,165.9200,1.799997
_3953_,VPWR,li1,248.1700,160.4800,1.799997
_3952_,VPWR,li1,248.1700,160.4800,1.799997
_3951_,VPWR,li1,238.0500,165.9200,1.799997
_3950_,VPWR,li1,132.7100,182.2400,1.799993
_3949_,VPWR,li1,125.3500,198.5600,1.799983
_3948_,VPWR,li1,123.7400,198.5600,1.799983
_3947_,VPWR,li1,119.8300,225.7600,1.799989
_3946_,VPWR,li1,115.2300,231.2000,1.799992
_3945_,VPWR,li1,112.4700,231.2000,1.799991
_3944_,VPWR,li1,119.3700,198.5600,1.799981
_3943_,VPWR,li1,118.9100,204.0000,1.799994
_3942_,VPWR,li1,143.9800,242.0800,1.799994
_3941_,VPWR,li1,143.9800,155.0400,1.799993
_3940_,VPWR,li1,144.6700,160.4800,1.799998
_3939_,VPWR,li1,146.5100,160.4800,1.799998
_3938_,VPWR,li1,108.1000,160.4800,1.799997
_3937_,VPWR,li1,110.6300,149.6000,1.799993
_3936_,VPWR,li1,142.3700,155.0400,1.799992
_3935_,VPWR,li1,149.7300,127.8400,1.799991
_3934_,VPWR,li1,145.8200,122.4000,1.799996
_3933_,VPWR,li1,142.3700,122.4000,1.799996
_3932_,VPWR,li1,153.6400,127.8400,1.799992
_3931_,VPWR,li1,162.8400,122.4000,1.799997
_3930_,VPWR,li1,174.5700,122.4000,1.799998
_3929_,VPWR,li1,167.6700,122.4000,1.799998
_3928_,VPWR,li1,170.4300,122.4000,1.799998
_3927_,VPWR,li1,164.4500,116.9600,1.799997
_3926_,VPWR,li1,163.9900,122.4000,1.799997
_3925_,VPWR,li1,168.1300,127.8400,1.799995
_3924_,VPWR,li1,140.9900,155.0400,1.799992
_3923_,VPWR,li1,108.7900,149.6000,1.799993
_3922_,VPWR,li1,144.2100,252.9600,1.799993
_3921_,VPWR,li1,149.2700,258.4000,1.799994
_3920_,VPWR,li1,169.5100,258.4000,1.799997
_3919_,VPWR,li1,177.3300,258.4000,1.799997
_3918_,VPWR,li1,175.0300,252.9600,1.799998
_3917_,VPWR,li1,144.6700,258.4000,1.799993
_3916_,VPWR,li1,94.5300,182.2400,1.799990
_3915_,VPWR,li1,91.7700,187.6800,1.799993
_3914_,VPWR,li1,96.3700,182.2400,1.799991
_3913_,VPWR,li1,99.1300,187.6800,1.799993
_3912_,VPWR,li1,99.5900,193.1200,1.799992
_3911_,VPWR,li1,101.2000,204.0000,1.799994
_3910_,VPWR,li1,100.0500,182.2400,1.799991
_3909_,VPWR,li1,127.4200,214.8800,1.799994
_3908_,VPWR,li1,129.0300,209.4400,1.799995
_3907_,VPWR,li1,132.2500,214.8800,1.799994
_3906_,VPWR,li1,136.8500,236.6400,1.799997
_3905_,VPWR,li1,129.9500,236.6400,1.799997
_3904_,VPWR,li1,128.5700,236.6400,1.799997
_3903_,VPWR,li1,128.5700,247.5200,1.799997
_3902_,VPWR,li1,127.6500,236.6400,1.799997
_3901_,VPWR,li1,126.5000,144.1600,1.799994
_3900_,VPWR,li1,125.8100,144.1600,1.799994
_3899_,VPWR,li1,124.8900,149.6000,1.799994
_3898_,VPWR,li1,120.2900,149.6000,1.799994
_3897_,VPWR,li1,121.6700,144.1600,1.799994
_3896_,VPWR,li1,128.1100,122.4000,1.799995
_3895_,VPWR,li1,132.2500,111.5200,1.799994
_3894_,VPWR,li1,154.1000,111.5200,1.799996
_3893_,VPWR,li1,155.2500,111.5200,1.799996
_3892_,VPWR,li1,179.1700,111.5200,1.799997
_3891_,VPWR,li1,180.5500,106.0800,1.799997
_3890_,VPWR,li1,170.8900,111.5200,1.799997
_3889_,VPWR,li1,175.4900,106.0800,1.799997
_3888_,VPWR,li1,167.4400,106.0800,1.799996
_3887_,VPWR,li1,177.3300,106.0800,1.799997
_3886_,VPWR,li1,142.3700,116.9600,1.799994
_3885_,VPWR,li1,115.2300,144.1600,1.799994
_3884_,VPWR,li1,128.1100,149.6000,1.799994
_3883_,VPWR,li1,165.3700,209.4400,1.799997
_3882_,VPWR,li1,141.4500,214.8800,1.799995
_3881_,VPWR,li1,90.1600,138.7200,1.799987
_3880_,VPWR,li1,139.1500,155.0400,1.799992
_3879_,VPWR,li1,177.1000,171.3600,1.799999
_3878_,VPWR,li1,157.0900,155.0400,1.799995
_3877_,VPWR,li1,160.3100,160.4800,1.799998
_3876_,VPWR,li1,154.5600,160.4800,1.799998
_3875_,VPWR,li1,153.1800,155.0400,1.799994
_3874_,VPWR,li1,152.4900,144.1600,1.799996
_3873_,VPWR,li1,141.9100,160.4800,1.799997
_3872_,VPWR,li1,165.6000,160.4800,1.799999
_3871_,VPWR,li1,158.9300,160.4800,1.799998
_3870_,VPWR,li1,125.3500,176.8000,1.799994
_3869_,VPWR,li1,133.1700,204.0000,1.799995
_3868_,VPWR,li1,158.4700,165.9200,1.799997
_3867_,VPWR,li1,155.9400,165.9200,1.799997
_3866_,VPWR,li1,167.6700,155.0400,1.799997
_3865_,VPWR,li1,164.9100,160.4800,1.799999
_3864_,VPWR,li1,231.8400,220.3200,1.799995
_3863_,VPWR,li1,235.2900,214.8800,1.799996
_3862_,VPWR,li1,232.0700,214.8800,1.799996
_3861_,VPWR,li1,229.3100,209.4400,1.799995
_3860_,VPWR,li1,235.2900,220.3200,1.799995
_3859_,VPWR,li1,232.0700,214.8800,1.799996
_3858_,VPWR,li1,236.6700,220.3200,1.799995
_3857_,VPWR,li1,229.3100,247.5200,1.799997
_3856_,VPWR,li1,222.4100,214.8800,1.799996
_3855_,VPWR,li1,218.2700,220.3200,1.799996
_3854_,VPWR,li1,214.5900,214.8800,1.799997
_3853_,VPWR,li1,213.2100,209.4400,1.799995
_3852_,VPWR,li1,209.9900,214.8800,1.799997
_3851_,VPWR,li1,192.0500,209.4400,1.799996
_3850_,VPWR,li1,191.3600,214.8800,1.799997
_3849_,VPWR,li1,132.2500,149.6000,1.799994
_3848_,VPWR,li1,132.7100,138.7200,1.799984
_3847_,VPWR,li1,130.8700,144.1600,1.799994
_3846_,VPWR,li1,123.5100,144.1600,1.799994
_3845_,VPWR,li1,176.1800,138.7200,1.799996
_3844_,VPWR,li1,132.7100,220.3200,1.799993
_3843_,VPWR,li1,178.2500,149.6000,1.799998
_3842_,VPWR,li1,182.8500,155.0400,1.799998
_3841_,VPWR,li1,181.4700,100.6400,1.799995
_3840_,VPWR,li1,180.7800,106.0800,1.799997
_3839_,VPWR,li1,145.5900,111.5200,1.799995
_3838_,VPWR,li1,143.0600,111.5200,1.799995
_3837_,VPWR,li1,142.8300,116.9600,1.799994
_3836_,VPWR,li1,191.8200,73.4400,1.799991
_3835_,VPWR,li1,200.3300,35.3600,1.799994
_3834_,VPWR,li1,193.6600,19.0400,1.799994
_3833_,VPWR,li1,194.1200,35.3600,1.799995
_3832_,VPWR,li1,190.2100,68.0000,1.799995
_3831_,VPWR,li1,189.7500,73.4400,1.799991
_3830_,VPWR,li1,187.6800,84.3200,1.799994
_3829_,VPWR,li1,191.8200,57.1200,1.799987
_3828_,VPWR,li1,201.2500,111.5200,1.799996
_3827_,VPWR,li1,151.1100,106.0800,1.799992
_3826_,VPWR,li1,158.0100,106.0800,1.799993
_3825_,VPWR,li1,156.6300,106.0800,1.799993
_3824_,VPWR,li1,204.4700,111.5200,1.799995
_3823_,VPWR,li1,206.0800,116.9600,1.799997
_3822_,VPWR,li1,125.3500,127.8400,1.799988
_3821_,VPWR,li1,128.1100,111.5200,1.799993
_3820_,VPWR,li1,131.5600,116.9600,1.799993
_3819_,VPWR,li1,123.0500,127.8400,1.799988
_3818_,VPWR,li1,128.5700,122.4000,1.799995
_3817_,VPWR,li1,222.6400,68.0000,1.799991
_3816_,VPWR,li1,228.8500,29.9200,1.799983
_3815_,VPWR,li1,221.7200,24.4800,1.799984
_3814_,VPWR,li1,247.0200,29.9200,1.799980
_3813_,VPWR,li1,220.1100,73.4400,1.799985
_3812_,VPWR,li1,210.2200,68.0000,1.799992
_3811_,VPWR,li1,227.0100,62.5600,1.799991
_3810_,VPWR,li1,246.1000,62.5600,1.799990
_3809_,VPWR,li1,184.6900,111.5200,1.799997
_3808_,VPWR,li1,184.9200,111.5200,1.799997
_3807_,VPWR,li1,187.4500,111.5200,1.799997
_3806_,VPWR,li1,128.1100,149.6000,1.799994
_3805_,VPWR,li1,129.0300,155.0400,1.799991
_3804_,VPWR,li1,131.7900,155.0400,1.799991
_3803_,VPWR,li1,126.9600,160.4800,1.799997
_3802_,VPWR,li1,136.6200,68.0000,1.799991
_3801_,VPWR,li1,142.3700,57.1200,1.799990
_3800_,VPWR,li1,141.2200,19.0400,1.799991
_3799_,VPWR,li1,140.3000,51.6800,1.799985
_3798_,VPWR,li1,132.7100,73.4400,1.799992
_3797_,VPWR,li1,143.0600,73.4400,1.799993
_3796_,VPWR,li1,133.6300,73.4400,1.799992
_3795_,VPWR,li1,127.4200,68.0000,1.799991
_3794_,VPWR,li1,112.4700,122.4000,1.799994
_3793_,VPWR,li1,112.4700,133.2800,1.799992
_3792_,VPWR,li1,115.0000,127.8400,1.799987
_3791_,VPWR,li1,106.9500,133.2800,1.799991
_3790_,VPWR,li1,110.6300,127.8400,1.799987
_3789_,VPWR,li1,94.3000,95.2000,1.799978
_3788_,VPWR,li1,93.6100,35.3600,1.799992
_3787_,VPWR,li1,83.2600,40.8000,1.799990
_3786_,VPWR,li1,87.4000,19.0400,1.799989
_3785_,VPWR,li1,97.7500,95.2000,1.799977
_3784_,VPWR,li1,97.2900,100.6400,1.799986
_3783_,VPWR,li1,88.3200,106.0800,1.799983
_3782_,VPWR,li1,88.7800,95.2000,1.799978
_3781_,VPWR,li1,103.0400,187.6800,1.799993
_3780_,VPWR,li1,100.0500,187.6800,1.799993
_3779_,VPWR,li1,107.4100,176.8000,1.799993
_3778_,VPWR,li1,104.8800,182.2400,1.799991
_3777_,VPWR,li1,105.1100,176.8000,1.799993
_3776_,VPWR,li1,64.4000,73.4400,1.799994
_3775_,VPWR,li1,66.9300,35.3600,1.799993
_3774_,VPWR,li1,33.1200,24.4800,1.799994
_3773_,VPWR,li1,65.3200,29.9200,1.799991
_3772_,VPWR,li1,71.9900,73.4400,1.799993
_3771_,VPWR,li1,75.4400,84.3200,1.799986
_3770_,VPWR,li1,41.1700,68.0000,1.799993
_3769_,VPWR,li1,27.6000,73.4400,1.799997
_3768_,VPWR,li1,93.6100,193.1200,1.799991
_3767_,VPWR,li1,91.0800,193.1200,1.799991
_3766_,VPWR,li1,89.4700,198.5600,1.799975
_3765_,VPWR,li1,55.2000,89.7600,1.799992
_3764_,VPWR,li1,59.5700,51.6800,1.799987
_3763_,VPWR,li1,27.1400,51.6800,1.799995
_3762_,VPWR,li1,51.0600,46.2400,1.799991
_3761_,VPWR,li1,60.4900,100.6400,1.799989
_3760_,VPWR,li1,54.7400,100.6400,1.799990
_3759_,VPWR,li1,39.7900,78.8800,1.799990
_3758_,VPWR,li1,28.0600,95.2000,1.799992
_3757_,VPWR,li1,97.2900,209.4400,1.799994
_3756_,VPWR,li1,98.2100,209.4400,1.799994
_3755_,VPWR,li1,99.5900,220.3200,1.799991
_3754_,VPWR,li1,99.8200,220.3200,1.799991
_3753_,VPWR,li1,98.2100,214.8800,1.799993
_3752_,VPWR,li1,99.3600,68.0000,1.799990
_3751_,VPWR,li1,106.4900,35.3600,1.799992
_3750_,VPWR,li1,102.1200,29.9200,1.799989
_3749_,VPWR,li1,103.5000,19.0400,1.799989
_3748_,VPWR,li1,102.3500,62.5600,1.799989
_3747_,VPWR,li1,98.6700,57.1200,1.799991
_3746_,VPWR,li1,91.5400,57.1200,1.799991
_3745_,VPWR,li1,100.2800,73.4400,1.799992
_3744_,VPWR,li1,91.3100,220.3200,1.799991
_3743_,VPWR,li1,103.7300,220.3200,1.799992
_3742_,VPWR,li1,94.3000,214.8800,1.799993
_3741_,VPWR,li1,94.5300,209.4400,1.799994
_3740_,VPWR,li1,51.5200,89.7600,1.799993
_3739_,VPWR,li1,54.9700,24.4800,1.799991
_3738_,VPWR,li1,48.7600,19.0400,1.799991
_3737_,VPWR,li1,26.6800,13.6000,1.799997
_3736_,VPWR,li1,56.3500,78.8800,1.799985
_3735_,VPWR,li1,53.8200,84.3200,1.799990
_3734_,VPWR,li1,37.4900,78.8800,1.799991
_3733_,VPWR,li1,27.1400,84.3200,1.799996
_3732_,VPWR,li1,106.9500,133.2800,1.799991
_3731_,VPWR,li1,86.2500,127.8400,1.799986
_3730_,VPWR,li1,152.9500,106.0800,1.799993
_3729_,VPWR,li1,174.8000,106.0800,1.799997
_3728_,VPWR,li1,194.8100,106.0800,1.799996
_3727_,VPWR,li1,133.8600,220.3200,1.799993
_3726_,VPWR,li1,151.1100,220.3200,1.799995
_3725_,VPWR,li1,146.0500,214.8800,1.799995
_3724_,VPWR,li1,148.8100,214.8800,1.799995
_3723_,VPWR,li1,140.7600,95.2000,1.799983
_3722_,VPWR,li1,136.8500,29.9200,1.799991
_3721_,VPWR,li1,126.0400,24.4800,1.799986
_3720_,VPWR,li1,130.1800,35.3600,1.799993
_3719_,VPWR,li1,133.6300,95.2000,1.799981
_3718_,VPWR,li1,132.9400,106.0800,1.799989
_3717_,VPWR,li1,147.8900,89.7600,1.799990
_3716_,VPWR,li1,139.3800,84.3200,1.799988
_3715_,VPWR,li1,143.2900,220.3200,1.799994
_3714_,VPWR,li1,147.2000,214.8800,1.799995
_3713_,VPWR,li1,143.7500,214.8800,1.799995
_3712_,VPWR,li1,175.7200,62.5600,1.799996
_3711_,VPWR,li1,181.0100,35.3600,1.799997
_3710_,VPWR,li1,174.8000,35.3600,1.799997
_3709_,VPWR,li1,176.6400,24.4800,1.799994
_3708_,VPWR,li1,174.5700,57.1200,1.799994
_3707_,VPWR,li1,174.3400,68.0000,1.799996
_3706_,VPWR,li1,169.0500,62.5600,1.799996
_3705_,VPWR,li1,162.3800,57.1200,1.799992
_3704_,VPWR,li1,164.9100,225.7600,1.799995
_3703_,VPWR,li1,169.2800,225.7600,1.799996
_3702_,VPWR,li1,166.7500,225.7600,1.799996
_3701_,VPWR,li1,169.7400,84.3200,1.799995
_3700_,VPWR,li1,165.8300,35.3600,1.799996
_3699_,VPWR,li1,161.0000,24.4800,1.799990
_3698_,VPWR,li1,155.9400,29.9200,1.799993
_3697_,VPWR,li1,170.8900,89.7600,1.799994
_3696_,VPWR,li1,166.9800,95.2000,1.799990
_3695_,VPWR,li1,165.3700,78.8800,1.799991
_3694_,VPWR,li1,160.0800,78.8800,1.799990
_3693_,VPWR,li1,180.5500,225.7600,1.799997
_3692_,VPWR,li1,128.3400,231.2000,1.799993
_3691_,VPWR,li1,129.0300,225.7600,1.799990
_3690_,VPWR,li1,54.2800,73.4400,1.799995
_3689_,VPWR,li1,54.9700,40.8000,1.799993
_3688_,VPWR,li1,26.6800,40.8000,1.799997
_3687_,VPWR,li1,50.1400,35.3600,1.799994
_3686_,VPWR,li1,59.1100,73.4400,1.799994
_3685_,VPWR,li1,52.4400,68.0000,1.799992
_3684_,VPWR,li1,41.6300,62.5600,1.799994
_3683_,VPWR,li1,27.1400,57.1200,1.799996
_3682_,VPWR,li1,154.5600,236.6400,1.799998
_3681_,VPWR,li1,126.9600,204.0000,1.799994
_3680_,VPWR,li1,119.3700,209.4400,1.799995
_3679_,VPWR,li1,183.3100,214.8800,1.799998
_3678_,VPWR,li1,184.4600,209.4400,1.799997
_3677_,VPWR,li1,178.7100,193.1200,1.799998
_3676_,VPWR,li1,175.9500,193.1200,1.799999
_3675_,VPWR,li1,180.0900,187.6800,1.799999
_3674_,VPWR,li1,182.8500,187.6800,1.799999
_3673_,VPWR,li1,186.5300,187.6800,1.799998
_3672_,VPWR,li1,183.7700,187.6800,1.799999
_3671_,VPWR,li1,177.7900,198.5600,1.799996
_3670_,VPWR,li1,181.9300,198.5600,1.799996
_3669_,VPWR,li1,182.8500,193.1200,1.799998
_3668_,VPWR,li1,139.6100,187.6800,1.799995
_3667_,VPWR,li1,176.1800,176.8000,1.799999
_3666_,VPWR,li1,171.3500,176.8000,1.799998
_3665_,VPWR,li1,182.8500,176.8000,1.799999
_3664_,VPWR,li1,188.3700,176.8000,1.799998
_3663_,VPWR,li1,186.5300,182.2400,1.799998
_3662_,VPWR,li1,136.3900,182.2400,1.799994
_3661_,VPWR,li1,178.7100,209.4400,1.799998
_3660_,VPWR,li1,182.8500,176.8000,1.799999
_3659_,VPWR,li1,183.7700,171.3600,1.799998
_3658_,VPWR,li1,181.9300,198.5600,1.799996
_3657_,VPWR,li1,180.0900,176.8000,1.799999
_3656_,VPWR,li1,187.4500,176.8000,1.799998
_3655_,VPWR,li1,189.2900,193.1200,1.799998
_3654_,VPWR,li1,186.5300,198.5600,1.799996
_3653_,VPWR,li1,200.7900,187.6800,1.799998
_3652_,VPWR,li1,230.6900,187.6800,1.799998
_3651_,VPWR,li1,227.4700,198.5600,1.799994
_3650_,VPWR,li1,235.2900,193.1200,1.799997
_3649_,VPWR,li1,231.1500,193.1200,1.799997
_3648_,VPWR,li1,227.9300,193.1200,1.799997
_3647_,VPWR,li1,234.8300,187.6800,1.799998
_3646_,VPWR,li1,232.3000,182.2400,1.799997
_3645_,VPWR,li1,249.0900,198.5600,1.799994
_3644_,VPWR,li1,192.0500,187.6800,1.799998
_3643_,VPWR,li1,197.1100,193.1200,1.799998
_3642_,VPWR,li1,197.5700,198.5600,1.799995
_3641_,VPWR,li1,235.2900,182.2400,1.799997
_3640_,VPWR,li1,228.1600,182.2400,1.799997
_3639_,VPWR,li1,225.6300,176.8000,1.799998
_3638_,VPWR,li1,226.0900,182.2400,1.799997
_3637_,VPWR,li1,233.9100,198.5600,1.799994
_3636_,VPWR,li1,188.8300,214.8800,1.799997
_3635_,VPWR,li1,256.9100,204.0000,1.799997
_3634_,VPWR,li1,252.7700,198.5600,1.799994
_3633_,VPWR,li1,255.5300,198.5600,1.799994
_3632_,VPWR,li1,252.7700,204.0000,1.799997
_3631_,VPWR,li1,236.6700,198.5600,1.799994
_3630_,VPWR,li1,238.5100,204.0000,1.799997
_3629_,VPWR,li1,234.3700,204.0000,1.799997
_3628_,VPWR,li1,235.7500,204.0000,1.799997
_3627_,VPWR,li1,231.1500,204.0000,1.799997
_3626_,VPWR,li1,221.9500,204.0000,1.799997
_3625_,VPWR,li1,222.6400,89.7600,1.799982
_3624_,VPWR,li1,227.0100,19.0400,1.799992
_3623_,VPWR,li1,220.3400,19.0400,1.799992
_3622_,VPWR,li1,241.9600,13.6000,1.799991
_3621_,VPWR,li1,226.5500,84.3200,1.799990
_3620_,VPWR,li1,220.1100,89.7600,1.799983
_3619_,VPWR,li1,207.4600,95.2000,1.799988
_3618_,VPWR,li1,233.6800,78.8800,1.799982
_3617_,VPWR,li1,229.7700,204.0000,1.799997
_3616_,VPWR,li1,119.1400,89.7600,1.799989
_3615_,VPWR,li1,113.3900,57.1200,1.799990
_3614_,VPWR,li1,110.8600,62.5600,1.799989
_3613_,VPWR,li1,119.6000,57.1200,1.799990
_3612_,VPWR,li1,116.1500,100.6400,1.799986
_3611_,VPWR,li1,110.8600,106.0800,1.799985
_3610_,VPWR,li1,123.0500,89.7600,1.799989
_3609_,VPWR,li1,113.1600,84.3200,1.799985
_3608_,VPWR,li1,227.9300,204.0000,1.799997
_3607_,VPWR,li1,226.7800,100.6400,1.799990
_3606_,VPWR,li1,230.2300,57.1200,1.799981
_3605_,VPWR,li1,225.4000,51.6800,1.799986
_3604_,VPWR,li1,245.1800,57.1200,1.799979
_3603_,VPWR,li1,225.6300,100.6400,1.799991
_3602_,VPWR,li1,228.8500,100.6400,1.799990
_3601_,VPWR,li1,246.5600,95.2000,1.799985
_3600_,VPWR,li1,219.8800,106.0800,1.799995
_3599_,VPWR,li1,197.5700,187.6800,1.799998
_3598_,VPWR,li1,201.2500,198.5600,1.799995
_3597_,VPWR,li1,224.9400,84.3200,1.799990
_3596_,VPWR,li1,223.3300,35.3600,1.799992
_3595_,VPWR,li1,243.3400,46.2400,1.799980
_3594_,VPWR,li1,217.1200,40.8000,1.799990
_3593_,VPWR,li1,217.3500,89.7600,1.799983
_3592_,VPWR,li1,211.6000,89.7600,1.799985
_3591_,VPWR,li1,227.9300,84.3200,1.799990
_3590_,VPWR,li1,245.6400,84.3200,1.799988
_3589_,VPWR,li1,200.3300,198.5600,1.799995
_3588_,VPWR,li1,190.2100,198.5600,1.799996
_3587_,VPWR,li1,191.8200,182.2400,1.799998
_3586_,VPWR,li1,66.9300,204.0000,1.799994
_3585_,VPWR,li1,59.1100,209.4400,1.799996
_3584_,VPWR,li1,55.6600,209.4400,1.799996
_3583_,VPWR,li1,55.2000,209.4400,1.799996
_3582_,VPWR,li1,55.8900,204.0000,1.799995
_3581_,VPWR,li1,52.6700,209.4400,1.799996
_3580_,VPWR,li1,64.1700,204.0000,1.799994
_3579_,VPWR,li1,52.2100,209.4400,1.799996
_3578_,VPWR,li1,53.5900,214.8800,1.799995
_3577_,VPWR,li1,55.2000,214.8800,1.799995
_3576_,VPWR,li1,55.4300,220.3200,1.799993
_3575_,VPWR,li1,55.4300,220.3200,1.799993
_3574_,VPWR,li1,52.2100,214.8800,1.799995
_3573_,VPWR,li1,50.1400,214.8800,1.799996
_3572_,VPWR,li1,58.6500,231.2000,1.799991
_3571_,VPWR,li1,61.8700,236.6400,1.799997
_3570_,VPWR,li1,54.9700,231.2000,1.799991
_3569_,VPWR,li1,58.1900,225.7600,1.799990
_3568_,VPWR,li1,60.9500,225.7600,1.799989
_3567_,VPWR,li1,51.2900,225.7600,1.799991
_3566_,VPWR,li1,50.3700,231.2000,1.799992
_3565_,VPWR,li1,48.0700,225.7600,1.799992
_3564_,VPWR,li1,54.5100,225.7600,1.799991
_3563_,VPWR,li1,52.2100,231.2000,1.799992
_3562_,VPWR,li1,50.1400,242.0800,1.799993
_3561_,VPWR,li1,48.0700,231.2000,1.799993
_3560_,VPWR,li1,45.7700,231.2000,1.799993
_3559_,VPWR,li1,47.6100,231.2000,1.799993
_3558_,VPWR,li1,52.2100,247.5200,1.799998
_3557_,VPWR,li1,54.5100,242.0800,1.799993
_3556_,VPWR,li1,49.9100,236.6400,1.799998
_3555_,VPWR,li1,48.3000,247.5200,1.799998
_3554_,VPWR,li1,46.9200,242.0800,1.799994
_3553_,VPWR,li1,47.1500,236.6400,1.799998
_3552_,VPWR,li1,42.3200,258.4000,1.799991
_3551_,VPWR,li1,48.5300,252.9600,1.799992
_3550_,VPWR,li1,46.6900,258.4000,1.799990
_3549_,VPWR,li1,42.3200,258.4000,1.799991
_3548_,VPWR,li1,46.2300,258.4000,1.799990
_3547_,VPWR,li1,40.9400,252.9600,1.799994
_3546_,VPWR,li1,37.0300,263.8400,1.799998
_3545_,VPWR,li1,30.1300,263.8400,1.799999
_3544_,VPWR,li1,42.0900,263.8400,1.799998
_3543_,VPWR,li1,51.7500,252.9600,1.799992
_3542_,VPWR,li1,54.9700,252.9600,1.799991
_3541_,VPWR,li1,47.1500,252.9600,1.799993
_3540_,VPWR,li1,39.3300,263.8400,1.799998
_3539_,VPWR,li1,37.7200,258.4000,1.799992
_3538_,VPWR,li1,32.8900,258.4000,1.799993
_3537_,VPWR,li1,45.7700,252.9600,1.799993
_3536_,VPWR,li1,43.0100,247.5200,1.799998
_3535_,VPWR,li1,46.2300,247.5200,1.799998
_3534_,VPWR,li1,40.9400,247.5200,1.799998
_3533_,VPWR,li1,40.7100,252.9600,1.799994
_3532_,VPWR,li1,37.0300,198.5600,1.799986
_3531_,VPWR,li1,37.4900,252.9600,1.799994
_3530_,VPWR,li1,39.7900,258.4000,1.799991
_3529_,VPWR,li1,32.8900,252.9600,1.799995
_3528_,VPWR,li1,70.1500,187.6800,1.799993
_3527_,VPWR,li1,73.3700,182.2400,1.799991
_3526_,VPWR,li1,43.4700,187.6800,1.799996
_3525_,VPWR,li1,43.0100,182.2400,1.799995
_3524_,VPWR,li1,40.2500,193.1200,1.799993
_3523_,VPWR,li1,37.0300,187.6800,1.799997
_3522_,VPWR,li1,32.6600,204.0000,1.799997
_3521_,VPWR,li1,51.7500,182.2400,1.799993
_3520_,VPWR,li1,53.1300,176.8000,1.799993
_3519_,VPWR,li1,47.6100,182.2400,1.799994
_3518_,VPWR,li1,44.3900,176.8000,1.799994
_3517_,VPWR,li1,44.6200,171.3600,1.799998
_3516_,VPWR,li1,42.5500,182.2400,1.799995
_3515_,VPWR,li1,40.7100,187.6800,1.799996
_3514_,VPWR,li1,40.0200,182.2400,1.799995
_3513_,VPWR,li1,71.5300,171.3600,1.799997
_3512_,VPWR,li1,73.3700,171.3600,1.799997
_3511_,VPWR,li1,49.4500,171.3600,1.799997
_3510_,VPWR,li1,45.7700,176.8000,1.799994
_3509_,VPWR,li1,42.7800,176.8000,1.799995
_3508_,VPWR,li1,46.2300,176.8000,1.799994
_3507_,VPWR,li1,42.0900,176.8000,1.799995
_3506_,VPWR,li1,47.6100,165.9200,1.799995
_3505_,VPWR,li1,53.1300,165.9200,1.799995
_3504_,VPWR,li1,60.4900,160.4800,1.799997
_3503_,VPWR,li1,52.2100,165.9200,1.799995
_3502_,VPWR,li1,54.2800,160.4800,1.799997
_3501_,VPWR,li1,48.0700,171.3600,1.799997
_3500_,VPWR,li1,46.2300,165.9200,1.799995
_3499_,VPWR,li1,44.6200,165.9200,1.799996
_3498_,VPWR,li1,80.7300,127.8400,1.799987
_3497_,VPWR,li1,56.3500,160.4800,1.799997
_3496_,VPWR,li1,55.6600,165.9200,1.799994
_3495_,VPWR,li1,53.5900,155.0400,1.799989
_3494_,VPWR,li1,59.3400,155.0400,1.799988
_3493_,VPWR,li1,50.8300,165.9200,1.799995
_3492_,VPWR,li1,49.4500,155.0400,1.799990
_3491_,VPWR,li1,86.2500,122.4000,1.799993
_3490_,VPWR,li1,69.6900,155.0400,1.799987
_3489_,VPWR,li1,63.7100,155.0400,1.799988
_3488_,VPWR,li1,62.5600,155.0400,1.799988
_3487_,VPWR,li1,60.0300,160.4800,1.799997
_3486_,VPWR,li1,59.5700,155.0400,1.799988
_3485_,VPWR,li1,53.5900,160.4800,1.799997
_3484_,VPWR,li1,65.0900,155.0400,1.799988
_3483_,VPWR,li1,74.2900,155.0400,1.799987
_3482_,VPWR,li1,71.9900,149.6000,1.799994
